item,itemLabel,startDate,endDate
,Rwizi Ziyenge,1984-03-01,1990-01-11
,Abraham Kabasa,1990,1993
,Edmund Garwe,1993,1996-05-09
Q19144163,David Karimanzira,1996-05-09,2005-04-15
,Ray Kaukonde,2005-04-15,2008-08-25
Q4687771,Aeneas Chigwedere,2008-08-25,2013-08-25
,Simbaneuta Mudarikwa,2013-08-25,2014-11-25
Q105071475,Joel Biggie Matiza,2014-12,2015-07-06
Q4741842,Ambrose Mutinhiri,2015-07-06,2017
,David Musabayana,2017-12-04,2018-07
