item,itemLabel,startDate,endDate,psid
Q3264301,Lovemore Moyo,2008-08-25,2013-09-03,Q3264301-96DC0420-1133-4B1C-83FC-ACC27B8044C9
Q58007739,Jacob Mudenda,2013-09-03,,Q58007739-D91B4E3A-1CD2-4BA5-A878-E6D786D9FF2B
Q93452160,Mabel Chinomona,2013-09-03,2018,Q93452160-B2733EEC-B577-43BA-B111-5BF32E538035
