item,itemLabel,startDate,endDate
Q7936864,Vitalis Zvinavashe,1994-07,2003-12-31
Q381334,Constantino Chiwenga,2004-01-01,2017-12-19
Q7184496,Philip Valerio Sibanda,2017-12-19,
