item,itemLabel,startDate,endDate,sourceDate,psid
Q7936864,Vitalis Zvinavashe,1994-07,2003-12-31,,Q7936864-F5BA412E-A04D-4EBB-82E4-90C78F33693D
Q381334,Constantine Chiwenga,2004-01-01,2017-12-19,,Q381334-A6D1E987-A253-4D68-90FE-0F7288ED367A
Q7184496,Philip Valerio Sibanda,2017-12-18,,,Q7184496-BBDBB084-AB77-418D-B9EE-2BD0600C4889
