item,itemLabel,startDate,endDate,psid
Q10707,Robert Mugabe,1987-12-31,2017-11-21,Q10707-0a2a1364-4afc-238d-04f1-0f561c500e98
Q1608145,Herbert Chitepo,,,Q1608145-41860653-2fc9-485d-9ac0-17019ea3326e
Q313711,Canaan Banana,1980-04-18,1987-12-31,Q313711-9ED5B4A6-C63C-49FE-9151-FF068AFD452F
Q510523,Emmerson Mnangagwa,2017-11-24,,Q510523-a2c9929c-47ee-86bf-f885-21ea4591abf8
Q7181212,Phelekezela Mphoko,2017-11-21,2017-11-24,Q7181212-6C485ED2-0B33-4952-95DA-D4224B0FF69D
