item,itemLabel,startDate,endDate,psid
Q1399766,Joseph Msika,1999-12-23,2009-08-04,Q1399766-DE6BB562-E144-426E-B723-5E26BECBDD54
Q3274147,John Nkomo,2009-12-14,2013-01-17,Q3274147-8DEFBE7F-E296-449D-BADC-871838EC7DEF
Q470290,Joshua Nkomo,1987-12-31,1999-07-01,Q470290-292647D2-C4E0-4D5D-8B12-1236F0493EF8
Q6386891,Kembo Mohadi,2017-12-28,2021-03-01,Q6386891-9D8449EA-BFF4-47B1-91CD-02F43973C265
Q7181212,Phelekezela Mphoko,2014-12-12,2017-11-27,Q7181212-5de95c75-419c-f7f3-7b05-995c2841bb20
